Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL
United Colors of Benetton,United Colors of Benetton Pink Slim Fit Striped Shirt,₹2449.00,₹3499.00,4.0,2,https://www.tatacliq.com/united-colors-of-benetton-pink-slim-fit-striped-shirt/p-mp000000011687986
Spykar,Spykar Purple Cotton Slim Fit Printed Shirt,₹1099.00,₹2199.00,3.0,2,https://www.tatacliq.com/spykar-purple-cotton-slim-fit-printed-shirt/p-mp000000013801899
WES Casuals,WES Casuals by Westside Sage Green Slim Fit Shirt,₹999.00,₹999.00,4.33,82,https://www.tatacliq.com/wes-casuals-by-westside-sage-green-slim-fit-shirt/p-mp000000008540989
Crimsoune Club,Crimsoune Club Yellow & Blue Cotton Slim Fit Colour Block Shirt,₹999.00,₹1999.00,0,0,https://www.tatacliq.com/crimsoune-club-yellow-blue-cotton-slim-fit-colour-block-shirt/p-mp000000017406691
Louis Philippe,Louis Philippe Yellow Slim Fit Cotton Shirt,₹1499.00,₹1999.00,0,0,https://www.tatacliq.com/louis-philippe-yellow-slim-fit-cotton-shirt/p-mp000000009527772
Louis Philippe,Louis Philippe Yellow Slim Fit Cotton Shirt,₹1499.00,₹1999.00,0,0,https://www.tatacliq.com/louis-philippe-yellow-slim-fit-cotton-shirt/p-mp000000009626935
Basics,Basics Yellow Cotton Slim Fit Printed Shirt,₹1259.30,₹1799.00,0,0,https://www.tatacliq.com/basics-yellow-cotton-slim-fit-printed-shirt/p-mp000000014268193
7 Alt by Pantaloons,7 Alt by Pantaloons Beige Relaxed Fit Shirt,₹999.00,₹999.00,0,0,https://www.tatacliq.com/7-alt-by-pantaloons-beige-relaxed-fit-shirt/p-mp000000019336781
Parx,Parx Blue Cotton Slim Fit Printed Shirt,₹934.00,₹1699.00,0,0,https://www.tatacliq.com/parx-blue-cotton-slim-fit-printed-shirt/p-mp000000018108369
SHOWOFF,SHOWOFF Blue Cotton Slim Fit Shirt,₹924.00,₹2310.00,0,0,https://www.tatacliq.com/showoff-blue-cotton-slim-fit-shirt/p-mp000000019021593
ETA,ETA by Westside Brown Resort-Fit Shirt,₹1299.00,₹1299.00,4.29,7,https://www.tatacliq.com/eta-by-westside-brown-resort-fit-shirt/p-mp000000016984510
U.S. Polo Assn.,U.S. Polo Assn. Maroon Cotton Regular Fit Striped Shirt,₹2699.00,₹2699.00,0,0,https://www.tatacliq.com/u-s-polo-assn-maroon-cotton-regular-fit-striped-shirt/p-mp000000018719741
Arrow,Arrow Navy Cotton Regular Fit Printed Shirt,₹1099.00,₹2199.00,0,0,https://www.tatacliq.com/arrow-navy-cotton-regular-fit-printed-shirt/p-mp000000011355161
SHOWOFF,SHOWOFF Purple Cotton Slim Fit Checks Shirt,₹852.00,₹2130.00,0,0,https://www.tatacliq.com/showoff-purple-cotton-slim-fit-checks-shirt/p-mp000000019020250
Parx,Parx Red Cotton Slim Fit Printed Shirt,₹989.00,₹1799.00,0,0,https://www.tatacliq.com/parx-red-cotton-slim-fit-printed-shirt/p-mp000000018108515
U.S. Polo Assn.,U.S. Polo Assn. Rust Cotton Regular Fit Shirt,₹2299.00,₹2299.00,0,0,https://www.tatacliq.com/u-s-polo-assn-rust-cotton-regular-fit-shirt/p-mp000000018719848
Van Heusen,Van Heusen Sport White Cotton Slim Fit Shirt,₹1949.00,₹2999.00,0,0,https://www.tatacliq.com/van-heusen-sport-white-cotton-slim-fit-shirt/p-mp000000014949503
Allen Solly,Allen Solly Yellow Cotton Slim Fit Printed Shirt,₹2174.00,₹2499.00,0,0,https://www.tatacliq.com/allen-solly-yellow-cotton-slim-fit-printed-shirt/p-mp000000018417233
Jack & Jones,Jack & Jones Black Cotton Slim Fit Printed Shirt,₹1399.00,₹3499.00,0,0,https://www.tatacliq.com/jack-jones-black-cotton-slim-fit-printed-shirt/p-mp000000015880036
Crimsoune Club,Crimsoune Club Blue Slim Fit Shirt,₹949.00,₹1899.00,0,0,https://www.tatacliq.com/crimsoune-club-blue-slim-fit-shirt/p-mp000000017004741
Byford by Pantaloons,Byford by Pantaloons Charcoal Cotton Slim Fit Striped Shirt,₹910.00,₹1299.00,0,0,https://www.tatacliq.com/byford-by-pantaloons-charcoal-cotton-slim-fit-striped-shirt/p-mp000000017229095
Byford by Pantaloons,Byford by Pantaloons Gold Cotton Slim Fit Shirt,₹600.00,₹999.00,0,0,https://www.tatacliq.com/byford-by-pantaloons-gold-cotton-slim-fit-shirt/p-mp000000017227082
The Bear House,The Bear House Green & Black Cotton Slim Fit Checks Shirt,₹1247.00,₹2495.00,0,0,https://www.tatacliq.com/the-bear-house-green-black-cotton-slim-fit-checks-shirt/p-mp000000016548105
Linen Club,Linen Club Grey Linen Regular Fit Checks Shirt,₹1959.00,₹2799.00,0,0,https://www.tatacliq.com/linen-club-grey-linen-regular-fit-checks-shirt/p-mp000000015857919
ETA,ETA by Westside Light Grey Stripe-Patterned Resort-Fit Shirt,₹1299.00,₹1299.00,0,0,https://www.tatacliq.com/eta-by-westside-light-grey-stripe-patterned-resort-fit-shirt/p-mp000000017210244
Lee,Lee Mid Blue Cotton Slim Fit Checks Shirt,₹1099.00,₹2199.00,0,0,https://www.tatacliq.com/lee-mid-blue-cotton-slim-fit-checks-shirt/p-mp000000019336902
Jack & Jones,Jack & Jones Navy Cotton Slim Fit Floral Print Shirt,₹1119.00,₹2799.00,0,0,https://www.tatacliq.com/jack-jones-navy-cotton-slim-fit-floral-print-shirt/p-mp000000015880132
Louis Philippe Sport,Louis Philippe Sport Navy Slim Fit Check Cotton Shirt,₹1624.00,₹2499.00,0,0,https://www.tatacliq.com/louis-philippe-sport-navy-slim-fit-check-cotton-shirt/p-mp000000017095562
Wrangler,Wrangler Olive Cotton Regular Fit Checks Shirt,₹1399.00,₹2799.00,0,0,https://www.tatacliq.com/wrangler-olive-cotton-regular-fit-checks-shirt/p-mp000000016336483
Louis Philippe,Louis Philippe Pink Cotton Regular Fit Striped Shirt,₹3244.00,₹5499.00,0,0,https://www.tatacliq.com/louis-philippe-pink-cotton-regular-fit-striped-shirt/p-mp000000013188287
Wrangler,Wrangler Red Cotton Slim Fit Checks Shirt,₹1199.00,₹2399.00,0,0,https://www.tatacliq.com/wrangler-red-cotton-slim-fit-checks-shirt/p-mp000000016336269
Louis Philippe Sport,Louis Philippe Sport Yellow Cotton Slim Fit Shirt,₹1959.00,₹2799.00,0,0,https://www.tatacliq.com/louis-philippe-sport-yellow-cotton-slim-fit-shirt/p-mp000000016951244
ColorPlus,ColorPlus Blue Tailored Fit Printed Shirt,₹1149.00,₹2299.00,0,0,https://www.tatacliq.com/colorplus-blue-tailored-fit-printed-shirt/p-mp000000012527815
Van Heusen,Van Heusen Blue Cotton Slim Fit Checks Shirt,₹2974.00,₹3499.00,0,0,https://www.tatacliq.com/van-heusen-blue-cotton-slim-fit-checks-shirts/p-mp000000015477324
CAVALLO by Linen Club,CAVALLO by Linen Club Brown Regular Fit Striped Shirt,₹1043.00,₹1799.00,0,0,https://www.tatacliq.com/cavallo-by-linen-club-brown-regular-fit-striped-shirt/p-mp000000015414380
Cantabil,Cantabil Brown Cotton Regular Fit Printed Shirt,₹879.00,₹2199.00,0,0,https://www.tatacliq.com/cantabil-brown-cotton-regular-fit-printed-shirt/p-mp000000015619498
Lee,Lee Brown Cotton Slim Fit Checks Shirt,₹1099.00,₹2199.00,0,0,https://www.tatacliq.com/lee-brown-cotton-slim-fit-checks-shirt/p-mp000000019336888
ColorPlus,ColorPlus Green Tailored Fit Self Design Shirt,₹1349.00,₹2699.00,5.0,1,https://www.tatacliq.com/colorplus-green-tailored-fit-self-design-shirt/p-mp000000012528123
Lee,Lee Multicolor Slim Fit Check Shirt,₹1599.00,₹3199.00,0,0,https://www.tatacliq.com/lee-multicolor-slim-fit-check-shirt/p-mp000000014988020
Lee,Lee Multicolor Comfort Fit Check Shirt,₹1539.00,₹2799.00,0,0,https://www.tatacliq.com/lee-multicolor-comfort-fit-check-shirt/p-mp000000014988032
CAVALLO by Linen Club,CAVALLO by Linen Club Turquoise Regular Fit Check Shirt,₹1043.00,₹1799.00,0,0,https://www.tatacliq.com/cavallo-by-linen-club-turquoise-regular-fit-check-shirt/p-mp000000015414212
Arrow Sport,Arrow Sport White Cotton Slim Fit Shirt,₹1149.00,₹2299.00,0,0,https://www.tatacliq.com/arrow-sport-white-cotton-slim-fit-shirt/p-mp000000015035200
Arrow Sport,Arrow Sport Wine Cotton Slim Fit Checks Shirt,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/arrow-sport-wine-cotton-slim-fit-checks-shirt/p-mp000000015047744
Bewakoof,Bewakoof X Official Disney Merchandise Black & White Relaxed Fit Printed Oversized Shirt,₹879.00,₹1699.00,0,0,https://www.tatacliq.com/bewakoof-x-official-disney-merchandise-black-white-relaxed-fit-printed-oversized-shirt/p-mp000000019347675
United Colors of Benetton,United Colors of Benetton Blue Slim Fit Check Shirt,₹2399.00,₹2999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-blue-slim-fit-check-shirt/p-mp000000011687877
Jainish,Jainish Blue Cotton Regular Fit Shirt,₹550.00,₹1399.00,0,0,https://www.tatacliq.com/jainish-blue-cotton-regular-fit-shirt/p-mp000000014062352
SHOWOFF,SHOWOFF Cool Grey Slim Fit Printed Co-Ord Set,₹1500.00,₹3750.00,0,0,https://www.tatacliq.com/showoff-cool-grey-slim-fit-printed-co-ord-set/p-mp000000019021552
Jainish,Jainish Green Cotton Regular Fit Shirt,₹550.00,₹1399.00,0,0,https://www.tatacliq.com/jainish-green-cotton-regular-fit-shirt/p-mp000000014062257
Blackberrys,Blackberrys Maroon & White Slim Fit Striped Shirt,₹1557.00,₹2595.00,5.0,1,https://www.tatacliq.com/blackberrys-maroon-white-slim-fit-striped-shirt/p-mp000000012665077
United Colors of Benetton,United Colors of Benetton Navy Slim Fit Check Shirt,₹2449.00,₹3499.00,5.0,1,https://www.tatacliq.com/united-colors-of-benetton-navy-slim-fit-check-shirt/p-mp000000011688066
Spykar,Spykar Olive Slim Fit Shirt,₹1299.00,₹2599.00,0,0,https://www.tatacliq.com/spykar-olive-slim-fit-shirt/p-mp000000014392924
Spykar,Spykar White & Blue Cotton Regular Fit Printed Shirt,₹1049.00,₹2099.00,5.0,1,https://www.tatacliq.com/spykar-white-blue-cotton-regular-fit-printed-shirt/p-mp000000013802024
WES Casuals,WES Casuals by Westside White Relaxed Fit Shirt,₹1299.00,₹1299.00,4.71,7,https://www.tatacliq.com/wes-casuals-by-westside-white-relaxed-fit-shirt/p-mp000000004408547
Basics,Basics White Cotton Slim Fit Printed Shirt,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/basics-white-cotton-slim-fit-printed-shirt/p-mp000000014270119
SHOWOFF,SHOWOFF White Slim Fit Printed Co-Ord Set,₹1300.00,₹3250.00,0,0,https://www.tatacliq.com/showoff-white-slim-fit-printed-co-ord-set/p-mp000000019019587
Louis Philippe Sport,Louis Philippe Sport Blue Cotton Slim Fit Striped Shirt,₹1769.00,₹2999.00,5.0,1,https://www.tatacliq.com/louis-philippe-sport-blue-cotton-slim-fit-striped-shirt/p-mp000000016565342
Parx,Parx Blue Cotton Slim Fit Checks Shirt,₹989.00,₹1799.00,0,0,https://www.tatacliq.com/parx-blue-cotton-slim-fit-checks-shirt/p-mp000000018108440
Allen Solly,Allen Solly Blue Slim Fit Texture Shirt,₹2435.00,₹2799.00,0,0,https://www.tatacliq.com/allen-solly-blue-slim-fit-texture-shirt/p-mp000000018417279
Jack & Jones,Jack & Jones Brown Cotton Slim Fit Check Shirt,₹1199.00,₹2999.00,0,0,https://www.tatacliq.com/jack-jones-brown-cotton-slim-fit-check-shirt/p-mp000000015880308
U.S. Polo Assn.,U.S. Polo Assn. Brown Cotton Regular Fit Printed Shirt,₹2499.00,₹2499.00,0,0,https://www.tatacliq.com/u-s-polo-assn-brown-cotton-regular-fit-printed-shirt/p-mp000000018719940
Bewakoof,Bewakoof X Official Universal Merchandise Brown Relaxed Fit Printed Oversized Shirt,₹879.00,₹1599.00,0,0,https://www.tatacliq.com/bewakoof-x-official-universal-merchandise-brown-relaxed-fit-printed-oversized-shirt/p-mp000000019347664
Peter England,Peter England Jeans Green Cotton Regular Fit Printed Shirt,₹1699.00,₹1999.00,0,0,https://www.tatacliq.com/peter-england-jeans-green-cotton-regular-fit-printed-shirt/p-mp000000017935765
ETA,ETA by Westside Light Teal Self-Patterned Resort-Fit Shirt,₹999.00,₹999.00,3.67,3,https://www.tatacliq.com/eta-by-westside-light-teal-self-patterned-resort-fit-shirt/p-mp000000017210222
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Maroon Cotton Slim Fit Checks Shirt,₹2999.00,₹2999.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-maroon-cotton-slim-fit-checks-shirt/p-mp000000018719723
Byford by Pantaloons,Byford by Pantaloons Orange Cotton Slim Fit Printed Shirt,₹600.00,₹999.00,0,0,https://www.tatacliq.com/byford-by-pantaloons-orange-cotton-slim-fit-printed-shirt/p-mp000000017228113
Parx,Parx Orange Cotton Slim Fit Printed Shirt,₹989.00,₹1799.00,0,0,https://www.tatacliq.com/parx-orange-cotton-slim-fit-printed-shirt/p-mp000000018108391
Peter England,Peter England Casuals Purple Cotton Regular Fit Checks Shirt,₹1699.00,₹1999.00,0,0,https://www.tatacliq.com/peter-england-casuals-purple-cotton-regular-fit-checks-shirt/p-mp000000017935528
Linen Club,Linen Club Yellow Linen Regular Fit Striped Shirt,₹1959.00,₹2799.00,4.0,1,https://www.tatacliq.com/linen-club-yellow-linen-regular-fit-striped-shirt/p-mp000000015857774
Louis Philippe Sport,Louis Philippe Sport Beige Cotton Slim Fit Striped Shirt,₹2474.00,₹3299.00,0,0,https://www.tatacliq.com/louis-philippe-sport-beige-cotton-slim-fit-striped-shirt/p-mp000000016951126
Jack & Jones,Jack & Jones Black Cotton Slim Fit Check Shirt,₹1319.00,₹3299.00,5.0,1,https://www.tatacliq.com/jack-jones-black-cotton-slim-fit-check-shirt/p-mp000000015880102
Wrangler,Wrangler Blue & White Cotton Slim Fit Checks Shirt,₹1649.00,₹2999.00,0,0,https://www.tatacliq.com/wrangler-blue-white-cotton-slim-fit-checks-shirt/p-mp000000016336345
Linen Club,Linen Club Green Linen Regular Fit Checks Shirt,₹2029.00,₹2899.00,0,0,https://www.tatacliq.com/linen-club-green-linen-regular-fit-checks-shirt/p-mp000000015857613
Crimsoune Club,Crimsoune Club Green Slim Fit Printed Shirt,₹849.00,₹1699.00,0,0,https://www.tatacliq.com/crimsoune-club-green-slim-fit-printed-shirt/p-mp000000017004706
Linen Club,Linen Club Grey Linen Regular Fit Printed Shirt,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/linen-club-grey-linen-regular-fit-printed-shirt/p-mp000000015857698
ETA,ETA by Westside Light Blue Floral Resort Fit Shirt,₹899.00,₹899.00,4.0,3,https://www.tatacliq.com/eta-by-westside-light-blue-floral-resort-fit-shirt/p-mp000000017122657
Louis Philippe,Louis Philippe Navy Cotton Slim Fit Printed Shirt,₹1649.00,₹2199.00,0,0,https://www.tatacliq.com/louis-philippe-navy-cotton-slim-fit-printed-shirt/p-mp000000013189068
Wrangler,Wrangler Rust Cotton Slim Fit Shirt,₹2309.00,₹3299.00,0,0,https://www.tatacliq.com/wrangler-rust-cotton-slim-fit-shirt/p-mp000000016336732
The Bear House,The Bear House White Cotton Slim Fit Shirt,₹1497.00,₹2495.00,0,0,https://www.tatacliq.com/the-bear-house-white-cotton-slim-fit-shirt/p-mp000000016547878
The Bear House,The Bear House White Slim Fit Graphic Print Shirt,₹1036.00,₹2590.00,0,0,https://www.tatacliq.com/the-bear-house-white-slim-fit-graphic-print-shirt/p-mp000000016548234
Louis Philippe Sport,Louis Philippe Sport White Cotton Slim Fit Printed Shirt,₹1539.00,₹2199.00,3.0,1,https://www.tatacliq.com/louis-philippe-sport-white-cotton-slim-fit-printed-shirt/p-mp000000016867956
Crimsoune Club,Crimsoune Club White Slim Fit Printed Shirt,₹849.00,₹1699.00,0,0,https://www.tatacliq.com/crimsoune-club-white-slim-fit-printed-shirt/p-mp000000017004699
ColorPlus,ColorPlus Blue Tailored Fit Check Shirt,₹1649.00,₹3299.00,0,0,https://www.tatacliq.com/colorplus-blue-tailored-fit-check-shirt/p-mp000000012528201
Spykar,Spykar Blue Cotton Slim Fit Denim Shirt,₹1499.00,₹2999.00,4.0,1,https://www.tatacliq.com/spykar-blue-cotton-slim-fit-denim-shirt/p-mp000000013801682
Spykar,Spykar Blue Cotton Slim Fit Distressed Denim Shirt,₹1499.00,₹2999.00,3.67,3,https://www.tatacliq.com/spykar-blue-cotton-slim-fit-distressed-denim-shirt/p-mp000000013801690
Van Heusen,Van Heusen Sport Blue Cotton Slim Fit Striped Shirt,₹2099.00,₹2799.00,0,0,https://www.tatacliq.com/van-heusen-sport-blue-cotton-slim-fit-striped-shirt/p-mp000000014549478
CAVALLO by Linen Club,CAVALLO by Linen Club Dark Maroon Regular Fit Check Shirt,₹1043.00,₹1799.00,0,0,https://www.tatacliq.com/cavallo-by-linen-club-dark-maroon-regular-fit-check-shirt/p-mp000000015414367
Arrow Sport,Arrow Sport Grey Cotton Slim Fit Checks Shirt,₹1349.00,₹2699.00,0,0,https://www.tatacliq.com/arrow-sport-grey-cotton-slim-fit-checks-shirt/p-mp000000015047626
Arrow Sport,Arrow Sport Grey Cotton Slim Fit Checks Shirt,₹1499.00,₹2999.00,0,0,https://www.tatacliq.com/arrow-sport-grey-cotton-slim-fit-checks-shirt/p-mp000000015047764
Linen Club,Linen Club Grey Linen Regular Fit Printed Shirt,₹2029.00,₹2899.00,0,0,https://www.tatacliq.com/linen-club-grey-linen-regular-fit-printed-shirt/p-mp000000015858019
Lee,Lee Maroon Slim Fit Check Shirt,₹1539.00,₹2799.00,0,0,https://www.tatacliq.com/lee-maroon-slim-fit-check-shirt/p-mp000000014988015
Lee,Lee Multicolor Slim Fit Striped Shirt,₹1539.00,₹2799.00,5.0,1,https://www.tatacliq.com/lee-multicolor-slim-fit-striped-shirt/p-mp000000014987999
LACOSTE,Lacoste Navy Linen Regular Fit Shirt,₹11400.00,₹11400.00,0,0,https://www.tatacliq.com/lacoste-navy-linen-regular-fit-shirt/p-mp000000019284981
Cantabil,Cantabil Orange Cotton Regular Fit Checks Shirt,₹999.00,₹2499.00,0,0,https://www.tatacliq.com/cantabil-orange-cotton-regular-fit-checks-shirt/p-mp000000015617071
Van Heusen,Van Heusen Red Cotton Slim Fit Checks Shirt,₹1874.00,₹2499.00,0,0,https://www.tatacliq.com/van-heusen-red-cotton-slim-fit-checks-shirts/p-mp000000015477288
Cantabil,Cantabil Sky Blue Cotton Regular Fit Shirt,₹999.00,₹2499.00,0,0,https://www.tatacliq.com/cantabil-sky-blue-cotton-regular-fit-shirt/p-mp000000015617127
CAVALLO by Linen Club,CAVALLO by Linen Club Turquoise Regular Fit Striped Shirt,₹1043.00,₹1799.00,0,0,https://www.tatacliq.com/cavallo-by-linen-club-turquoise-regular-fit-striped-shirt/p-mp000000015414316
Spykar,Spykar Blue Cotton Slim Fit Denim Shirt,₹1649.00,₹3299.00,1.0,1,https://www.tatacliq.com/spykar-blue-cotton-slim-fit-denim-shirt/p-mp000000013801665
Basics,Basics Blue Cotton Slim Fit Checks Shirt,₹1999.20,₹2499.00,0,0,https://www.tatacliq.com/basics-blue-cotton-slim-fit-checks-shirt/p-mp000000014271426
Woodland,Woodland Blue Regular Fit Check Cotton Shirt,₹2695.00,₹2695.00,0,0,https://www.tatacliq.com/woodland-blue-regular-fit-check-cotton-shirt/p-mp000000019247309
Jainish,Jainish Brown Cotton Regular Fit Shirt,₹590.00,₹1499.00,0,0,https://www.tatacliq.com/jainish-brown-cotton-regular-fit-shirt/p-mp000000014062703
U.S. Polo Assn.,U.S. Polo Assn. Denim Co. Ivory Cotton Slim Fit Floral Print Shirt,₹2299.00,₹2299.00,0,0,https://www.tatacliq.com/u-s-polo-assn-denim-co-ivory-cotton-slim-fit-floral-print-shirt/p-mp000000018719775
United Colors of Benetton,United Colors of Benetton Light Blue Slim Fit Shirt,₹1959.00,₹2799.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-light-blue-slim-fit-shirt/p-mp000000011688071
U.S. Polo Assn.,U.S. Polo Assn. Navy Regular Fit Checks Shirt,₹2799.00,₹2799.00,0,0,https://www.tatacliq.com/u-s-polo-assn-navy-regular-fit-checks-shirt/p-mp000000018719969
SHOWOFF,SHOWOFF Olive Cotton Slim Fit Shirt,₹852.00,₹2130.00,0,0,https://www.tatacliq.com/showoff-olive-cotton-slim-fit-shirt/p-mp000000019021737
Jainish,Jainish Pink Cotton Regular Fit Shirt,₹590.00,₹1499.00,0,0,https://www.tatacliq.com/jainish-pink-cotton-regular-fit-shirt/p-mp000000014062330
United Colors of Benetton,United Colors of Benetton Purple Slim Fit Shirt,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/united-colors-of-benetton-purple-slim-fit-shirt/p-mp000000011687935
Louis Philippe,Louis Philippe Jeans White Full Sleeves Solid Shirt,₹1499.00,₹1999.00,5.0,2,https://www.tatacliq.com/louis-philippe-jeans-white-full-sleeves-solid-shirt/p-mp000000006353182
Allen Solly,Allen Solly Black Slim Fit Shirt,₹3522.00,₹4049.00,0,0,https://www.tatacliq.com/allen-solly-black-slim-fit-shirt/p-mp000000019614452
Peter England,Peter England Casuals Blue Cotton Regular Fit Printed Shirt,₹1359.00,₹1599.00,0,0,https://www.tatacliq.com/peter-england-casuals-blue-cotton-regular-fit-printed-shirt/p-mp000000017935579
Crimsoune Club,Crimsoune Club Brown Slim Fit Check Shirt,₹949.00,₹1899.00,0,0,https://www.tatacliq.com/crimsoune-club-brown-slim-fit-check-shirt/p-mp000000017004638
Peter England,Peter England Casuals Grey Cotton Regular Fit Checks Shirt,₹1699.00,₹1999.00,0,0,https://www.tatacliq.com/peter-england-casuals-grey-cotton-regular-fit-checks-shirt/p-mp000000017935291
Louis Philippe Sport,Louis Philippe Sport Navy Blue Cotton Slim Fit Printed Shirt,₹1415.00,₹2399.00,0,0,https://www.tatacliq.com/louis-philippe-sport-navy-blue-cotton-slim-fit-printed-shirt/p-mp000000016565232
