Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL
W,Wishful by W Green A Line Kurta,₹2699.00,₹5999.00,0,0,https://www.tatacliq.com/wishful-by-w-green-a-line-kurta/p-mp000000018283806
Aurelia,Aurelia Green Printed Flared Kurta,₹3599.00,₹3599.00,0,0,https://www.tatacliq.com/aurelia-green-printed-flared-kurta/p-mp000000018976830
Diza,Diza by Westside Embroidered Lime-Colored Top,₹1399.00,₹1399.00,4.0,1,https://www.tatacliq.com/diza-by-westside-embroidered-lime-colored-top/p-mp000000018001974
Rangita,Rangita Off-White Printed A Line Kurta,₹799.00,₹1499.00,0,0,https://www.tatacliq.com/rangita-off-white-printed-a-line-kurta/p-mp000000018253168
Melange by Lifestyle,Melange by Lifestyle Peach Printed Straight Kurta,₹538.00,₹599.00,5.0,1,https://www.tatacliq.com/melange-by-lifestyle-peach-printed-straight-kurta/p-mp000000018737372
Melange by Lifestyle,Melange by Lifestyle Pink Printed Straight Kurta,₹538.00,₹599.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-pink-floral-print-straight-kurta/p-mp000000018737378
Aurelia,Aurelia Purple Printed Straight Kurta,₹1499.00,₹1499.00,0,0,https://www.tatacliq.com/aurelia-purple-printed-straight-kurta/p-mp000000018976472
Diza,Diza by Westside Printed Yellow Kurta,₹799.00,₹799.00,3.5,4,https://www.tatacliq.com/diza-by-westside-printed-yellow-kurta/p-mp000000018002026
Meeranshi,Meeranshi Yellow Printed Flared Kurta,₹900.00,₹1499.00,0,0,https://www.tatacliq.com/meeranshi-yellow-printed-flared-kurta/p-mp000000018087079
Soch,Soch Yellow Printed Straight Kurta,₹1298.00,₹1298.00,0,0,https://www.tatacliq.com/soch-yellow-printed-straight-kurta/p-mp000000019143381
Biba,Biba Blue Printed Straight Kurta,₹1999.00,₹1999.00,5.0,1,https://www.tatacliq.com/biba-blue-printed-straight-kurta/p-mp000000016672054
KSUT,KSUT Brown & White Cotton Straight Kurta,₹699.00,₹1399.00,0,0,https://www.tatacliq.com/ksut-brown-white-cotton-straight-kurta/p-mp000000008448592
Saadgi,Saadgi Green Chikankari Embroidered A Line Kurta,₹1289.00,₹2750.00,2.63,8,https://www.tatacliq.com/saadgi-green-chikankari-embroidered-a-line-kurta/p-mp000000009353082
Globus,Globus Green Cotton Printed Straight Kurta,₹439.00,₹799.00,4.5,2,https://www.tatacliq.com/globus-green-cotton-printed-straight-kurta/p-mp000000017220397
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Green Cotton Chikankari Straight Kurta,₹1749.00,₹3499.00,0,0,https://www.tatacliq.com/paramount-chikan-green-cotton-embroidered-straight-kurta/p-mp000000018119393
PATRORNA,PATRORNA Navy Regular Fit Kurta,₹999.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-navy-regular-fit-kurta/p-mp000000018056315
Biba,Biba Pink Floral Print Straight Kurta,₹1119.00,₹1599.00,0,0,https://www.tatacliq.com/biba-pink-floral-print-straight-kurta/p-mp000000016671878
Fashor,Fashor Pink Embroidered Straight Kurta,₹1049.00,₹2399.00,0,0,https://www.tatacliq.com/fashor-pink-embroidered-straight-kurta/p-mp000000019303749
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Pink Cotton Embroidered Straight Kurta,₹1624.00,₹3249.00,4.0,1,https://www.tatacliq.com/paramount-chikan-pink-cotton-embroidered-straight-kurta/p-mp000000018120053
Rangita,Rangita Pink Embroidered A Line Kurta,₹899.00,₹1599.00,5.0,2,https://www.tatacliq.com/rangita-pink-embroidered-a-line-kurta/p-mp000000018132266
Meeranshi,Meeranshi Red & Black Printed A Line Kurta,₹660.00,₹1199.00,0,0,https://www.tatacliq.com/meeranshi-red-black-printed-a-line-kurta/p-mp000000018086755
Globus,Globus Red Check A Line Kurta,₹799.00,₹1599.00,0,0,https://www.tatacliq.com/globus-red-check-a-line-kurta/p-mp000000017220286
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Red Cotton Embroidered Straight Kurta,₹1599.00,₹3199.00,5.0,2,https://www.tatacliq.com/paramount-chikan-red-cotton-embroidered-straight-kurta/p-mp000000018123374
Saadgi,Saadgi Turquoise Chikankari Embroidered A Line Kurta,₹1289.00,₹2750.00,2.0,2,https://www.tatacliq.com/saadgi-turquoise-chikankari-embroidered-a-line-kurta/p-mp000000009360556
Vaamsi,Vaamsi Beige Cotton Embroidered Straight Kurta,₹889.00,₹2248.00,0,0,https://www.tatacliq.com/vaamsi-beige-cotton-embroidered-straight-kurta/p-mp000000016608173
Rangriti,Rangriti Blue Printed Straight Kurta,₹1689.00,₹2599.00,0,0,https://www.tatacliq.com/rangriti-blue-printed-straight-kurta/p-mp000000014806000
Anubhutee,Anubhutee Blue Embroidered Straight Kurta,₹849.00,₹2499.00,0,0,https://www.tatacliq.com/anubhutee-blue-embroidered-straight-kurta/p-mp000000015690621
Fabindia,Fabindia Blue Cotton Textured Straight Kurti,₹2399.00,₹2399.00,5.0,1,https://www.tatacliq.com/fabindia-blue-cotton-textured-straight-kurti/p-mp000000015699948
Rain and Rainbow,Rain and Rainbow Cream Cotton Printed Straight Kurta,₹987.00,₹2195.00,0,0,https://www.tatacliq.com/rain-and-rainbow-cream-cotton-printed-straight-kurta/p-mp000000014317863
Ishin,Ishin Forest Green Printed A Line Kurta,₹799.00,₹2599.00,3.0,3,https://www.tatacliq.com/ishin-forest-green-printed-a-line-kurta/p-mp000000008976594
Rain and Rainbow,Rain and Rainbow Green Cotton Floral Print Straight Kurta,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/rain-and-rainbow-green-cotton-floral-print-straight-kurta/p-mp000000014317826
Rangita,Rangita Green Floral Print A Line Kurta,₹1199.00,₹1999.00,4.5,4,https://www.tatacliq.com/rangita-green-floral-print-a-line-kurta/p-mp000000015607243
PATRORNA,PATRORNA Green Regular Fit Kurta,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-green-regular-fit-kurta/p-mp000000018056359
Vaamsi,Vaamsi Navy Embellished Straight Kurta,₹1030.00,₹2998.00,5.0,1,https://www.tatacliq.com/vaamsi-navy-embellished-straight-kurta/p-mp000000016608841
Be Indi,Be Indi Navy Printed Straight Kurta,₹1000.00,₹1999.00,0,0,https://www.tatacliq.com/be-indi-navy-printed-straight-kurta/p-mp000000017387582
Rangriti,Rangriti Sky Blue Printed Straight Kurta,₹974.00,₹1499.00,0,0,https://www.tatacliq.com/rangriti-sky-blue-printed-straight-kurta/p-mp000000014806773
Fabindia,Fabindia White Cotton Straight Kurta,₹1399.00,₹1399.00,3.67,3,https://www.tatacliq.com/fabindia-white-cotton-straight-kurta/p-mp000000015699366
Neerus,Neeru's Cream Printed High Low Kurta,₹2490.00,₹2490.00,0,0,https://www.tatacliq.com/neerus-cream-printed-high-low-kurta/p-mp000000010156338
Janasya,Janasya Women's Green Poly Chiffon Self Design Flared Kurta,₹1259.00,₹2599.00,3.86,7,https://www.tatacliq.com/janasya-womens-green-poly-chiffon-self-design-flared-kurta/p-mp000000012455738
Juniper,Juniper Maroon chanderi foil print kurta,₹1775.00,₹3549.00,0,0,https://www.tatacliq.com/juniper-maroon-chanderi-foil-print-kurta/p-mp000000005956686
Utsa,Utsa by Westside Motif Printed Maroon Kurta,₹1199.00,₹1199.00,0,0,https://www.tatacliq.com/utsa-by-westside-motif-printed-maroon-kurta/p-mp000000019860783
Janasya,Janasya Women's Mustard Poly Chiffon Self Design Frontslit Kurta,₹1259.00,₹2599.00,4.67,6,https://www.tatacliq.com/janasya-womens-mustard-poly-chiffon-self-design-frontslit-kurta/p-mp000000012455758
Anubhutee,Anubhutee Navy Printed A Line Kurti,₹449.00,₹1599.00,3.5,14,https://www.tatacliq.com/anubhutee-navy-printed-a-line-kurti/p-mp000000013589172
Utsa,Utsa by Westside Navy Blue Floral Printed A-Line Kurta,₹699.00,₹699.00,4.2,5,https://www.tatacliq.com/utsa-by-westside-navy-blue-floral-printed-a-line-kurta/p-mp000000019171475
Rangmanch by Pantaloons,Rangmanch by Pantaloons Olive Green Cotton Embellished Straight Kurta,₹799.00,₹799.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-olive-green-cotton-embellished-straight-kurta/p-mp000000019178626
Juniper,Juniper Pink Embroidered Straight Double Layered Kurti,₹1739.00,₹2999.00,4.0,1,https://www.tatacliq.com/juniper-pink-embroidered-straight-double-layered-kurti/p-mp000000005912794
Be Indi,Be Indi Pink Floral Print A Line Kurta,₹900.00,₹1799.00,0,0,https://www.tatacliq.com/be-indi-pink-floral-print-a-line-kurta/p-mp000000017388505
SHOWOFF,SHOWOFF Pink Cotton Embroidered Kurta,₹1464.00,₹3660.00,0,0,https://www.tatacliq.com/showoff-pink-cotton-embroidered-kurta/p-mp000000019263923
Be Indi,Be Indi Red & Yellow Printed Straight Kurta,₹1100.00,₹2199.00,0,0,https://www.tatacliq.com/be-indi-red-yellow-printed-straight-kurta/p-mp000000017389292
Ishin,Ishin Red Embroidered Anarkali Kurta,₹1899.00,₹5399.00,3.0,2,https://www.tatacliq.com/ishin-red-embroidered-anarkali-kurta/p-mp000000009272942
Neerus,Neeru's White & Grey Striped A Line Kurta,₹2290.00,₹2290.00,0,0,https://www.tatacliq.com/neerus-white-grey-striped-a-line-kurta/p-mp000000010157757
Diza,Diza by Westside Embroidered Blue Kurta,₹1499.00,₹1499.00,5.0,2,https://www.tatacliq.com/diza-by-westside-embroidered-blue-kurta/p-mp000000018027112
Rangmanch by Pantaloons,Rangmanch by Pantaloons Blue Printed Straight Kurta,₹1899.00,₹1899.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-blue-printed-straight-kurta/p-mp000000019178356
Aurelia,Aurelia Green Printed Straight Kurta,₹1499.00,₹1499.00,0,0,https://www.tatacliq.com/aurelia-green-printed-straight-kurta/p-mp000000018976405
SHADES,SHADES Grey Cotton Embroidered Straight Kurta,₹1300.00,₹6500.00,0,0,https://www.tatacliq.com/shades-grey-cotton-embroidered-straight-kurta/p-mp000000017133913
W,W Grey Cotton Embroidered A Line Kurta,₹1559.00,₹2599.00,0,0,https://www.tatacliq.com/w-grey-cotton-embroidered-a-line-kurta/p-mp000000018284320
Aurelia,Aurelia Navy Cotton Woven Pattern Straight Kurta,₹1299.00,₹1299.00,0,0,https://www.tatacliq.com/aurelia-navy-cotton-woven-pattern-straight-kurta/p-mp000000018976595
Diza,Diza by Westside Printed Pink Kurta,₹799.00,₹799.00,4.5,2,https://www.tatacliq.com/diza-by-westside-printed-pink-kurta/p-mp000000018027137
Melange by Lifestyle,Melange by Lifestyle Pink Embroidered Straight Kurta,₹2068.00,₹2299.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-pink-embroidered-straight-kurta/p-mp000000018737155
Soch,Soch Pink Printed Straight Kurta,₹1298.00,₹1298.00,0,0,https://www.tatacliq.com/soch-pink-printed-straight-kurta/p-mp000000019143389
Soch,Soch Pink Bandhani Print A Line Kurta,₹1498.00,₹1498.00,0,0,https://www.tatacliq.com/soch-pink-bandhani-print-a-line-kurta/p-mp000000019143675
Fabindia,Fabindia Red Woven Pattern Straight Kurti,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/fabindia-red-woven-pattern-straight-kurti/p-mp000000015699571
PATRORNA,PATRORNA Red Regular Fit Kurta,₹799.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-red-regular-fit-kurta/p-mp000000018056352
Melange by Lifestyle,Melange by Lifestyle Rust Printed Straight Kurti,₹628.00,₹699.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-rust-printed-straight-kurti/p-mp000000018737308
Melange by Lifestyle,Melange by Lifestyle White & Black Printed Straight Kurta,₹898.00,₹999.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-white-black-printed-straight-kurta/p-mp000000018737285
Ishin,Ishin Black Cotton Embroidered Straight Kurta,₹1149.00,₹4199.00,4.0,19,https://www.tatacliq.com/ishin-black-cotton-embroidered-straight-kurta/p-mp000000008888091
Rangita,Rangita Black Cotton Floral Print A Line Kurta,₹899.00,₹1599.00,1.0,1,https://www.tatacliq.com/rangita-black-cotton-floral-print-a-line-kurta/p-mp000000018132299
Biba,Biba Blue Cotton Embroidered A Line Short Kurti,₹1999.00,₹1999.00,0,0,https://www.tatacliq.com/biba-blue-cotton-embroidered-a-line-short-kurti/p-mp000000016671943
Biba,Biba Blue Straight Kurta,₹1119.00,₹1599.00,0,0,https://www.tatacliq.com/biba-blue-straight-kurta/p-mp000000016671969
Rangita,Rangita Light Blue Printed Cotton Straight Kurta,₹479.00,₹799.00,4.13,16,https://www.tatacliq.com/rangita-light-blue-printed-cotton-straight-kurta/p-mp000000017262198
Globus,Globus Light Grey Cotton Floral Straight Kurta,₹949.00,₹1899.00,0,0,https://www.tatacliq.com/globus-light-grey-cotton-floral-straight-kurta/p-mp000000017220321
Global Desi,Global Desi Navy Viscose Relaxed Fit Kurta,₹899.00,₹1799.00,0,0,https://www.tatacliq.com/global-desi-navy-viscose-relaxed-fit-kurta/p-mp000000017123247
Vaamsi,Vaamsi Pink Cotton Embroidered Straight Kurta,₹889.00,₹2248.00,0,0,https://www.tatacliq.com/vaamsi-pink-cotton-embroidered-straight-kurta/p-mp000000016608152
Be Indi,Be Indi Pink Printed Kurta,₹1359.00,₹1699.00,0,0,https://www.tatacliq.com/be-indi-pink-printed-kurta/p-mp000000017135852
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Pink Embroidered Straight Kurta With Slip,₹1299.00,₹2599.00,1.0,1,https://www.tatacliq.com/paramount-chikan-pink-embroidered-straight-kurta-with-slip/p-mp000000018120687
PARAMOUNT CHIKAN,PARAMOUNT CHIKAN Powder Blue Cotton Embroidered Straight Kurti,₹999.00,₹1999.00,4.0,1,https://www.tatacliq.com/paramount-chikan-powder-blue-cotton-embroidered-straight-kurti/p-mp000000018122425
Global Desi,Global Desi Teal Printed Kurta,₹849.00,₹1699.00,0,0,https://www.tatacliq.com/global-desi-teal-printed-kurta/p-mp000000017123358
Globus,Globus Yellow Cotton Printed Straight Kurta,₹439.00,₹799.00,5.0,2,https://www.tatacliq.com/globus-yellow-cotton-printed-straight-kurta/p-mp000000017220340
KSUT,KSUT Black Cotton Printed Straight Kurta,₹849.00,₹1999.00,3.33,3,https://www.tatacliq.com/ksut-black-cotton-printed-straight-kurta/p-mp000000007757773
Ishin,Ishin Black Cotton Embellished Straight Kurta,₹949.00,₹3799.00,4.0,17,https://www.tatacliq.com/ishin-black-cotton-embellished-straight-kurta/p-mp000000012641736
Global Desi,Global Desi Black Viscose Floral Print Kurta,₹3499.00,₹3499.00,0,0,https://www.tatacliq.com/global-desi-black-viscose-floral-print-kurta/p-mp000000017123281
Ishin,Ishin Bottle Green Floral Print A Line Kurta,₹671.03,₹2599.00,3.5,8,https://www.tatacliq.com/ishin-bottle-green-floral-print-a-line-kurta/p-mp000000006182396
Anubhutee,Anubhutee Green Embroidered Straight Kurta,₹533.03,₹2199.00,3.57,14,https://www.tatacliq.com/anubhutee-green-embroidered-straight-kurta/p-mp000000010997543
Vaamsi,Vaamsi Grey Cotton Blend Printed Straight Kurta,₹799.00,₹1997.00,5.0,1,https://www.tatacliq.com/vaamsi-grey-cotton-blend-printed-straight-kurta/p-mp000000016413387
Fabindia,Fabindia Mustard Floral Print A Line Kurta,₹3399.00,₹3399.00,0,0,https://www.tatacliq.com/fabindia-mustard-floral-print-a-line-kurta/p-mp000000015700015
KSUT,KSUT Navy Cotton Printed Straight Kurta,₹769.00,₹1399.00,0,0,https://www.tatacliq.com/ksut-navy-cotton-printed-straight-kurta/p-mp000000008448469
PATRORNA,PATRORNA Navy Regular Fit Kurta,₹899.00,₹1999.00,0,0,https://www.tatacliq.com/patrorna-navy-regular-fit-kurta/p-mp000000018056401
Rangriti,Rangriti Red Cotton Printed Straight Kurta,₹649.00,₹999.00,0,0,https://www.tatacliq.com/rangriti-red-cotton-printed-straight-kurta/p-mp000000014805794
Rangriti,Rangriti Teal Blue Cotton Printed Straight Kurta,₹649.00,₹999.00,3.0,1,https://www.tatacliq.com/rangriti-teal-blue-cotton-printed-straight-kurta/p-mp000000014805732
Fabindia,Fabindia Turquoise Woven Pattern Straight Kurti,₹1699.00,₹1699.00,0,0,https://www.tatacliq.com/fabindia-turquoise-woven-pattern-straight-kurti/p-mp000000015699578
Neerus,Neeru's White Printed Straight Kurta,₹2040.00,₹2040.00,0,0,https://www.tatacliq.com/neerus-white-printed-straight-kurta/p-mp000000010155849
SHOWOFF,SHOWOFF Beige Regular Fit Kurti,₹652.00,₹1630.00,0,0,https://www.tatacliq.com/showoff-beige-regular-fit-kurti/p-mp000000019268103
Juniper,Juniper Black chanderi solid kalidar kurta,₹1333.00,₹3099.00,0,0,https://www.tatacliq.com/juniper-black-chanderi-solid-kalidar-kurta/p-mp000000005874234
Janasya,Janasya Women's Teal Poly Chiffon Self Design Flared Kurta,₹949.00,₹2599.00,4.0,3,https://www.tatacliq.com/janasya-womens-teal-poly-chiffon-self-design-flared-kurta/p-mp000000012455771
Globus,Globus Blue Cotton Floral Print A Line Kurta,₹899.00,₹1799.00,0,0,https://www.tatacliq.com/globus-blue-cotton-floral-print-a-line-kurta/p-mp000000016662200
Utsa,Utsa by Westside Blue Buttoned Down Corduroy Straight Kurta,₹1499.00,₹1499.00,4.5,2,https://www.tatacliq.com/utsa-by-westside-blue-buttoned-down-corduroy-straight-kurta/p-mp000000019513434
Rain and Rainbow,Rain and Rainbow Green & Orange Cotton Printed Straight Kurti,₹877.00,₹1595.00,4.33,3,https://www.tatacliq.com/rain-and-rainbow-green-orange-cotton-printed-straight-kurti/p-mp000000013028337
Tankhi,Tankhi Grey Printed A Line Short Kaftan,₹800.00,₹1999.00,5.0,1,https://www.tatacliq.com/tankhi-grey-printed-a-line-short-kaftan/p-mp000000017190480
Rangmanch by Pantaloons,Rangmanch by Pantaloons Grey Printed Straight Kurta,₹1899.00,₹1899.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-grey-printed-straight-kurta/p-mp000000019178368
SHOWOFF,SHOWOFF Maroon Cotton Printed Kurta,₹988.00,₹2470.00,0,0,https://www.tatacliq.com/showoff-maroon-cotton-printed-kurta/p-mp000000019196848
Rain and Rainbow,Rain and Rainbow Orange & Pink Cotton Printed Straight Kurti,₹797.00,₹1595.00,4.0,2,https://www.tatacliq.com/rain-and-rainbow-orange-pink-cotton-printed-straight-kurti/p-mp000000013028333
Janasya,Janasya Women's Pink Poly Chiffon Self Design Frontslit Kurta,₹939.00,₹2599.00,0,0,https://www.tatacliq.com/janasya-womens-pink-poly-chiffon-self-design-frontslit-kurta/p-mp000000012455760
Juniper,Juniper Pink Embellished A Line Double Layered Kurti,₹1500.00,₹2999.00,2.75,4,https://www.tatacliq.com/juniper-pink-embellished-a-line-double-layered-kurti/p-mp000000005913531
Utsa,Utsa by Westside Turquoise Zardozi Embroidered Kurta,₹1299.00,₹1299.00,0,0,https://www.tatacliq.com/utsa-by-westside-turquoise-zardozi-embroidered-kurta/p-mp000000020074536
Soch,Soch Black Printed Straight Kurta,₹1298.00,₹1298.00,0,0,https://www.tatacliq.com/soch-black-printed-straight-kurta/p-mp000000019143364
Rangita,Rangita Blue Printed Straight Kurta,₹479.00,₹799.00,0,0,https://www.tatacliq.com/rangita-blue-printed-straight-kurta/p-mp000000017974217
Diza,Diza by Westside Embroidered Blue Top,₹1399.00,₹1399.00,0,0,https://www.tatacliq.com/diza-by-westside-embroidered-blue-top/p-mp000000018265859
Melange by Lifestyle,Melange by Lifestyle Blue Printed Straight Kurta,₹538.00,₹599.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-blue-printed-straight-kurta/p-mp000000018737346
Soch,Soch Green Floral Print Straight Kurta,₹1998.00,₹1998.00,0,0,https://www.tatacliq.com/soch-green-floral-print-straight-kurta/p-mp000000019143780
Rangmanch by Pantaloons,Rangmanch by Pantaloons Grey Woven Pattern Straight Kurta,₹1899.00,₹1899.00,0,0,https://www.tatacliq.com/rangmanch-by-pantaloons-grey-woven-pattern-straight-kurta/p-mp000000019178375
Diza,Diza by Westside Printed Indigo Tunic,₹999.00,₹999.00,0,0,https://www.tatacliq.com/diza-by-westside-printed-indigo-tunic/p-mp000000017975461
Aurelia,Aurelia Navy Embroidered Straight Kurta,₹1399.00,₹1399.00,0,0,https://www.tatacliq.com/aurelia-navy-embroidered-straight-kurta/p-mp000000018976796
W,W Off-White Printed Straight Kurta,₹2599.00,₹2599.00,0,0,https://www.tatacliq.com/w-off-white-printed-straight-kurta/p-mp000000018284132
Melange by Lifestyle,Melange by Lifestyle Olive Green Floral Print Straight Kurta,₹538.00,₹599.00,0,0,https://www.tatacliq.com/melange-by-lifestyle-olive-green-floral-print-straight-kurta/p-mp000000018737079
