Brand,Title,Selling Price,MRP Price,Average Rating,Rating Count,Web URL 
Campus Sutra,Campus Sutra Light Blue Regular Fit Jeans,₹1124.00,₹2499.00,0,0,https://www.tatacliq.com/campus-sutra-light-blue-regular-fit-jeans/p-mp000000018269516
Campus Sutra,Campus Sutra Black Regular Fit Jeans,₹900.00,₹1999.00,0,0,https://www.tatacliq.com/campus-sutra-black-regular-fit-jeans/p-mp000000018269465
Spykar,Spykar Dark Blue  Slim Fit Jeans,₹1844.00,₹4099.00,0,0,https://www.tatacliq.com/spykar-dark-blue-slim-fit-jeans/p-mp000000017873363
YU by Pantaloons,YU by Pantaloons Black Slim Fit Jeans,₹1499.00,₹1499.00,1.0,1,https://www.tatacliq.com/yu-by-pantaloons-black-slim-fit-jeans/p-mp000000017967047
Spykar,Spykar Reddish Blue  Slim Fit Jeans,₹1934.00,₹4299.00,0,0,https://www.tatacliq.com/spykar-reddish-blue-slim-fit-jeans/p-mp000000017873336
YU by Pantaloons,YU by Pantaloons Medium Blue Slim Fit Jeans,₹1499.00,₹1499.00,5.0,1,https://www.tatacliq.com/yu-by-pantaloons-medium-blue-slim-fit-jeans/p-mp000000017967032
People by Pantaloons,People by Pantaloons Dark Grey Slim Fit Distressed Jeans,₹725.00,₹1249.00,0,0,https://www.tatacliq.com/people-by-pantaloons-dark-grey-slim-fit-distressed-jeans/p-mp000000017966726
People by Pantaloons,People by Pantaloons Light Blue Slim Fit Jeans,₹725.00,₹1249.00,0,0,https://www.tatacliq.com/people-by-pantaloons-light-blue-slim-fit-jeans/p-mp000000017966798
American Eagle Outfitters,American Eagle Outfitters Blue Cotton Regular Fit Jeans,₹4299.00,₹4299.00,5.0,1,https://www.tatacliq.com/american-eagle-outfitters-blue-cotton-regular-fit-jeans/p-mp000000017795835
BOSSINI,BOSSINI Grey Jogger Fit Jeans,₹2158.00,₹2699.00,0,0,https://www.tatacliq.com/bossini-grey-jogger-fit-jeans/p-mp000000017532370
JadeBlue,JadeBlue Olive Blue Cotton Slim Fit Distressed Jeans,₹2099.00,₹2999.00,0,0,https://www.tatacliq.com/jadeblue-olive-blue-cotton-slim-fit-distressed-jeans/p-mp000000017407582
JadeBlue,JadeBlue Storm Blue Cotton Slim Fit Distressed Jeans,₹2099.00,₹2999.00,1.0,1,https://www.tatacliq.com/jadeblue-storm-blue-cotton-slim-fit-distressed-jeans/p-mp000000017407567
